base_model,scenario,rating,n,prop
gemma3-12b,NEU,3,300,1
gemma3-12b,BIAS_WORD,3,60,1
gemma3-12b,BIAS_EXAMPLE,3,60,1
gemma3-12b,BIAS_NUM_LOW,3,60,1
gemma3-12b,BIAS_NUM_HIGH,3,60,1
llama-pro,NEU,1,4,0.013333333333333334
llama-pro,NEU,2,30,0.1
llama-pro,NEU,3,194,0.6466666666666666
llama-pro,NEU,4,72,0.24
llama-pro,BIAS_WORD,2,1,0.016666666666666666
llama-pro,BIAS_WORD,3,35,0.5833333333333334
llama-pro,BIAS_WORD,4,24,0.4
llama-pro,BIAS_EXAMPLE,1,1,0.016666666666666666
llama-pro,BIAS_EXAMPLE,2,4,0.06666666666666667
llama-pro,BIAS_EXAMPLE,3,32,0.5333333333333333
llama-pro,BIAS_EXAMPLE,4,23,0.38333333333333336
llama-pro,BIAS_NUM_LOW,2,4,0.06666666666666667
llama-pro,BIAS_NUM_LOW,3,36,0.6
llama-pro,BIAS_NUM_LOW,4,20,0.3333333333333333
llama-pro,BIAS_NUM_HIGH,2,2,0.03333333333333333
llama-pro,BIAS_NUM_HIGH,3,32,0.5333333333333333
llama-pro,BIAS_NUM_HIGH,4,26,0.43333333333333335
mistral,NEU,3,300,1
mistral,BIAS_WORD,3,59,0.9833333333333333
mistral,BIAS_WORD,4,1,0.016666666666666666
mistral,BIAS_EXAMPLE,3,60,1
mistral,BIAS_NUM_LOW,3,60,1
mistral,BIAS_NUM_HIGH,3,60,1
phi4,NEU,3,300,1
phi4,BIAS_WORD,3,60,1
phi4,BIAS_EXAMPLE,3,60,1
phi4,BIAS_NUM_LOW,3,60,1
phi4,BIAS_NUM_HIGH,3,60,1
